date,vix_close,vxc1_close,vxc2_close
2018-10-04 21:00:00,,17.05,
2018-10-05 21:00:00,,17.3,
2018-10-08 21:00:00,,17.33,
2018-10-09 21:00:00,,17.35,
2018-10-10 21:00:00,,20.13,
2018-10-11 21:00:00,,21.18,
2018-10-12 21:00:00,,19.93,
2018-10-15 21:00:00,,20.13,
2018-10-16 21:00:00,,18.25,
2018-10-17 21:00:00,,18.25,
2018-10-18 21:00:00,,18.55,
2018-10-19 21:00:00,,18.53,
2018-10-22 21:00:00,,18.83,
2018-10-23 21:00:00,,20.5,
2018-10-24 21:00:00,,20.63,
2018-10-25 21:00:00,,20.93,
2018-10-26 21:00:00,,21.08,
2018-10-29 21:00:00,,21.53,
2018-10-30 21:00:00,,20.93,
2018-10-31 21:00:00,,20.28,
2018-11-01 21:00:00,,19.28,
2018-11-02 21:00:00,,19.58,
2018-11-05 22:00:00,,19.43,
2018-11-06 22:00:00,,18.63,
2018-11-07 22:00:00,,18.23,
2018-11-08 22:00:00,,18.25,
2018-11-09 22:00:00,,18.5,
2018-11-12 22:00:00,,19.58,
2018-11-13 22:00:00,,19.43,
2018-11-14 22:00:00,,20.18,
2018-11-15 22:00:00,,19.48,
2018-11-16 22:00:00,,18.9,
2018-11-19 22:00:00,,19.93,
2018-11-20 22:00:00,,22.18,
2018-11-21 22:00:00,,20.38,
2018-11-23 22:00:00,,20.51,
2018-11-26 22:00:00,,19.5,
2018-11-27 22:00:00,,19.33,
2018-11-28 22:00:00,,19.05,
2018-11-29 22:00:00,,19.25,
2018-11-30 22:00:00,,18.95,
2018-12-03 22:00:00,,18.3,
2018-12-04 22:00:00,,19.43,
2018-12-06 22:00:00,,19.93,
2018-12-07 22:00:00,,21.43,
2018-12-10 22:00:00,,21.33,
2018-12-11 22:00:00,,21.28,
2018-12-12 22:00:00,,21.08,
2018-12-13 22:00:00,,20.73,
2018-12-14 22:00:00,,21.73,
2018-12-17 22:00:00,,23.48,
2018-12-18 22:00:00,,24.68,
2018-12-19 22:00:00,,22.33,
2018-12-20 22:00:00,,22.73,
2018-12-21 22:00:00,,24.3,
2018-12-24 22:00:00,,25.95,
2018-12-26 22:00:00,,24.68,
2018-12-27 22:00:00,,25.03,
2018-12-28 22:00:00,,25.33,
2018-12-31 22:00:00,,24.18,
2019-01-02 22:00:00,,23.13,
2019-01-03 22:00:00,,24.38,
2019-01-04 22:00:00,,21.93,
2019-01-07 22:00:00,,21.43,
2019-01-08 22:00:00,,20.63,
2019-01-09 22:00:00,,20.28,
2019-01-10 22:00:00,,20.13,
2019-01-11 22:00:00,,19.95,
2019-01-14 22:00:00,,19.95,
2019-01-15 22:00:00,,19.63,
2019-01-16 22:00:00,,19.65,
2019-01-17 22:00:00,,19.53,
2019-01-18 22:00:00,,19.38,
2019-01-22 22:00:00,,20.18,
2019-01-23 22:00:00,,19.73,
2019-01-24 22:00:00,,19.45,
2019-01-25 22:00:00,,20.13,
2019-01-28 22:00:00,,19.5,
2019-01-29 22:00:00,,19.25,
2019-01-30 22:00:00,,19.08,
2019-01-31 22:00:00,,18.73,
2019-02-01 22:00:00,,18.88,
2019-02-04 22:00:00,,18.6,
2019-02-05 22:00:00,,18.35,
2019-02-06 22:00:00,,18.18,
2019-02-07 22:00:00,,18.48,
2019-02-08 22:00:00,,18.4,
2019-02-11 22:00:00,,18.43,
2019-02-12 22:00:00,,18.33,
2019-02-13 22:00:00,,18.23,
2019-02-14 22:00:00,,18.33,
2019-02-15 22:00:00,,18.13,
2019-02-19 22:00:00,,18.08,
2019-02-20 22:00:00,,18.1,
2019-02-21 22:00:00,,18.08,
2019-02-22 22:00:00,,17.73,
2019-02-25 22:00:00,,17.65,
2019-02-26 22:00:00,,17.58,
2019-02-27 22:00:00,,17.45,
2019-02-28 22:00:00,,17.35,
2019-03-01 22:00:00,,16.95,
2019-03-04 22:00:00,,17.3,
2019-03-05 22:00:00,,17.1,
2019-03-06 22:00:00,,17.33,
2019-03-07 22:00:00,,17.6,
2019-03-08 22:00:00,,17.63,
2019-03-11 21:00:00,,17.28,
2019-03-12 21:00:00,,17.13,
2019-03-13 21:00:00,,17.1,
2019-03-14 21:00:00,,17.15,
2019-03-15 21:00:00,,17.03,
2019-03-18 21:00:00,,17.15,
2019-03-19 21:00:00,,17.15,
2019-03-20 21:00:00,,17.23,
2019-03-21 21:00:00,,17.0,
2019-03-22 21:00:00,,17.43,
2019-03-25 21:00:00,,17.58,
2019-03-26 21:00:00,,17.45,
2019-03-27 21:00:00,,17.7,
2019-03-28 21:00:00,,17.55,
2019-03-29 21:00:00,,17.25,
2019-04-01 21:00:00,,17.18,
2019-04-02 21:00:00,,17.23,
2019-04-03 21:00:00,,17.1,
2019-04-04 21:00:00,,17.13,
2019-04-05 21:00:00,,17.05,
2019-04-08 21:00:00,,16.93,
2019-04-09 21:00:00,,17.18,
2019-04-10 21:00:00,,17.1,
2019-04-11 21:00:00,,16.98,
2019-04-12 21:00:00,,17.08,
2019-04-15 21:00:00,,17.08,
2019-04-16 21:00:00,,17.18,
2019-04-17 21:00:00,,17.15,
2019-04-18 21:00:00,,17.1,
2019-04-22 21:00:00,,16.98,
2019-04-23 21:00:00,,17.33,
2019-04-24 21:00:00,,17.18,
2019-04-25 21:00:00,,17.18,
2019-04-26 21:00:00,,17.18,
2019-04-29 21:00:00,,17.3,
2019-04-30 21:00:00,,17.4,
2019-05-01 21:00:00,,17.53,
2019-05-02 21:00:00,,17.7,
2019-05-03 21:00:00,,17.45,
2019-05-06 21:00:00,,18.05,
2019-05-07 21:00:00,,18.08,
2019-05-08 21:00:00,,18.18,
2019-05-09 21:00:00,,18.0,
2019-05-10 21:00:00,,17.73,
2019-05-13 21:00:00,,19.53,
2019-05-14 21:00:00,,18.13,
2019-05-15 21:00:00,,17.75,
2019-05-16 21:00:00,,17.65,
2019-05-17 21:00:00,,17.65,
2019-05-20 21:00:00,,17.83,
2019-05-21 21:00:00,,17.63,
2019-05-22 21:00:00,,17.73,
2019-05-23 21:00:00,,18.05,
2019-05-24 21:00:00,,17.98,
2019-05-28 21:00:00,,18.13,
2019-05-29 21:00:00,,18.3,
2019-05-30 21:00:00,,18.13,
2019-05-31 21:00:00,,18.38,
2019-06-03 21:00:00,,18.38,
2019-06-04 21:00:00,,18.03,
2019-06-05 21:00:00,,18.08,
2019-06-06 21:00:00,,17.88,
2019-06-07 21:00:00,,17.98,
2019-06-10 21:00:00,,17.83,
2019-06-11 21:00:00,,17.75,
2019-06-12 21:00:00,,17.85,
2019-06-13 21:00:00,,17.83,
2019-06-14 21:00:00,,17.9,
2019-06-17 21:00:00,,17.7,
2019-06-18 21:00:00,,17.68,
2019-06-19 21:00:00,,17.6,
2019-06-20 21:00:00,,17.5,
2019-06-21 21:00:00,,17.83,
2019-06-24 21:00:00,,17.7,
2019-06-25 21:00:00,,18.08,
2019-06-26 21:00:00,,17.9,
2019-06-27 21:00:00,,17.78,
2019-06-28 21:00:00,,17.7,
2019-07-01 21:00:00,,17.7,
2019-07-02 21:00:00,,17.4,
2019-07-03 21:00:00,,17.4,
2019-07-05 21:00:00,,17.3,
2019-07-08 21:00:00,,17.35,
2019-07-09 21:00:00,,17.38,
2019-07-10 21:00:00,,17.28,
2019-07-11 21:00:00,,17.25,
2019-07-12 21:00:00,,17.25,
2019-07-15 21:00:00,,17.25,
2019-07-16 21:00:00,,17.43,
2019-07-17 21:00:00,,17.63,
2019-07-18 21:00:00,,17.48,
2019-07-19 21:00:00,,17.58,
2019-07-22 21:00:00,,17.53,
2019-07-23 21:00:00,,17.28,
2019-07-24 21:00:00,,17.45,
2019-07-25 21:00:00,,17.38,
2019-07-26 21:00:00,,17.35,
2019-07-29 21:00:00,,17.15,
2019-07-30 21:00:00,,17.35,
2019-07-31 21:00:00,,17.73,
2019-08-01 21:00:00,,17.95,
2019-08-02 21:00:00,,17.9,
2019-08-05 21:00:00,,21.63,
2019-08-06 21:00:00,,19.68,
2019-08-07 21:00:00,,19.38,
2019-08-08 21:00:00,,18.08,
2019-08-09 21:00:00,,18.58,
2019-08-12 21:00:00,,20.78,
2019-08-13 21:00:00,,18.48,
2019-08-14 21:00:00,,21.43,
2019-08-15 21:00:00,,21.18,
2019-08-16 21:00:00,,19.33,
2019-08-19 21:00:00,,18.28,
2019-08-20 21:00:00,,18.73,
2019-08-21 21:00:00,,18.43,
2019-08-22 21:00:00,,18.55,
2019-08-23 21:00:00,,19.68,
2019-08-26 21:00:00,,19.43,
2019-08-27 21:00:00,,20.13,
2019-08-28 21:00:00,,19.63,
2019-08-29 21:00:00,,19.03,
2019-08-30 21:00:00,,19.2,
2019-09-03 21:00:00,,19.53,
2019-09-04 21:00:00,,18.98,
2019-09-05 21:00:00,,18.73,
2019-09-06 21:00:00,,18.53,
2019-09-09 21:00:00,,18.55,
2019-09-10 21:00:00,,18.65,
2019-09-11 21:00:00,,18.53,
2019-09-12 21:00:00,,18.48,
2019-09-13 21:00:00,,18.48,
2019-09-16 21:00:00,,18.73,
2019-09-17 21:00:00,,18.9,
2019-09-18 21:00:00,,18.75,
2019-09-19 21:00:00,,18.73,
2019-09-20 21:00:00,,19.23,
2019-09-23 21:00:00,,19.13,
2019-09-24 21:00:00,,19.48,
2019-09-25 21:00:00,,19.48,
2019-09-26 21:00:00,,19.28,
2019-09-27 21:00:00,,19.5,
2019-09-30 21:00:00,,19.23,
2019-10-01 21:00:00,,19.73,
2019-10-02 21:00:00,,20.28,
2019-10-03 21:00:00,,19.88,
2019-10-04 21:00:00,,19.53,
2019-10-07 21:00:00,,19.55,
2019-10-08 21:00:00,,20.28,
2019-10-09 21:00:00,,19.98,
2019-10-10 21:00:00,,19.63,
2019-10-11 21:00:00,,19.35,
2019-10-14 21:00:00,,19.13,
2019-10-15 21:00:00,,19.05,
2019-10-16 21:00:00,,18.95,
2019-10-17 21:00:00,,18.85,
2019-10-18 21:00:00,,19.13,
2019-10-21 21:00:00,,18.98,
2019-10-22 21:00:00,,19.0,
2019-10-23 21:00:00,,18.98,
2019-10-24 21:00:00,,19.03,
2019-10-25 21:00:00,,18.9,
2019-10-28 21:00:00,,18.93,
2019-10-29 21:00:00,,18.88,
2019-10-30 21:00:00,,18.8,
2019-10-31 21:00:00,,18.83,
2019-11-01 21:00:00,,18.7,
2019-11-04 22:00:00,,18.5,
2019-11-05 22:00:00,,18.63,
2019-11-06 22:00:00,,18.8,
2019-11-07 22:00:00,,18.75,
2019-11-08 22:00:00,,18.85,
2019-11-11 22:00:00,,18.7,
2019-11-12 22:00:00,,18.78,
2019-11-13 22:00:00,,18.73,
2019-11-14 22:00:00,,18.65,
2019-11-15 22:00:00,,18.5,
2019-11-18 22:00:00,,18.45,
2019-11-19 22:00:00,,18.55,
2019-11-20 22:00:00,,18.8,
2019-11-21 22:00:00,,18.98,
2019-11-22 22:00:00,,18.9,
2019-11-25 22:00:00,,18.75,
2019-11-26 22:00:00,,18.55,
2019-11-27 22:00:00,,18.55,
2019-11-29 22:00:00,,18.66,
2019-12-02 22:00:00,,19.05,
2019-12-03 22:00:00,,19.38,
2019-12-04 22:00:00,,19.18,
2019-12-05 22:00:00,,19.13,
2019-12-06 22:00:00,,18.85,
2019-12-09 22:00:00,,20.28,
2019-12-10 22:00:00,,19.68,
2019-12-11 22:00:00,,19.6,
2019-12-12 22:00:00,,19.48,
2019-12-13 22:00:00,,19.23,
2019-12-16 22:00:00,,19.08,
2019-12-17 22:00:00,,19.3,
2019-12-18 22:00:00,,19.35,
2019-12-19 22:00:00,,19.58,
2019-12-20 22:00:00,,19.55,
2019-12-23 22:00:00,,19.57,
2019-12-24 22:00:00,,19.59,
2019-12-26 22:00:00,,19.58,
2019-12-27 22:00:00,,19.93,
2019-12-30 22:00:00,,19.88,
2019-12-31 22:00:00,,19.75,
2020-01-02 22:00:00,,19.85,
2020-01-03 22:00:00,,19.93,
2020-01-06 22:00:00,,20.0,
2020-01-07 22:00:00,,20.03,
2020-01-08 22:00:00,,19.98,
2020-01-09 22:00:00,,20.08,
2020-01-10 22:00:00,,20.05,
2020-01-13 22:00:00,,19.85,
2020-01-14 22:00:00,,19.85,
2020-01-15 22:00:00,,19.85,
2020-01-16 22:00:00,,19.83,
2020-01-17 22:00:00,,19.93,
2020-01-21 22:00:00,,19.95,
2020-01-22 22:00:00,,19.9,
2020-01-23 22:00:00,,19.7,
2020-01-24 22:00:00,,19.93,
2020-01-27 22:00:00,,20.13,
2020-01-28 22:00:00,,19.98,
2020-01-29 22:00:00,,20.0,
2020-01-30 22:00:00,,19.73,
2020-01-31 22:00:00,,20.18,
2020-02-03 22:00:00,,20.08,
2020-02-04 22:00:00,,19.93,
2020-02-05 22:00:00,,19.83,
2020-02-06 22:00:00,,19.83,
2020-02-07 22:00:00,,19.83,
2020-02-10 22:00:00,,19.63,
2020-02-11 22:00:00,,19.73,
2020-02-12 22:00:00,,19.58,
2020-02-13 22:00:00,,19.68,
2020-02-14 22:00:00,,19.63,
2020-02-18 22:00:00,,19.9,
2020-02-19 22:00:00,,19.88,
2020-02-20 22:00:00,,20.13,
2020-02-21 22:00:00,,20.6,
2020-02-24 22:00:00,,21.33,
2020-02-25 22:00:00,,22.23,
2020-02-26 22:00:00,,22.33,
2020-02-27 22:00:00,,26.28,
2020-02-28 22:00:00,,26.33,
2020-03-02 22:00:00,,26.28,
2020-03-03 22:00:00,,29.18,
2020-03-04 22:00:00,,27.43,
2020-03-05 22:00:00,,31.88,
2020-03-06 22:00:00,,35.78,
2020-03-09 21:00:00,,44.38,
2020-03-10 21:00:00,,41.83,
2020-03-11 21:00:00,,46.35,
2020-03-12 21:00:00,,58.3,
2020-03-13 21:00:00,,53.43,
2020-03-16 21:00:00,,72.63,
2020-03-17 21:00:00,,68.83,
2020-03-18 21:00:00,,70.48,
2020-03-19 21:00:00,,66.3,
2020-03-20 21:00:00,,61.53,
2020-03-23 21:00:00,,49.45,
2020-03-24 21:00:00,,48.25,
2020-03-25 21:00:00,,51.28,
2020-03-26 21:00:00,,45.88,
2020-03-27 21:00:00,,53.43,
2020-03-30 21:00:00,,49.78,
2020-03-31 21:00:00,,46.78,
2020-04-01 21:00:00,,51.33,
2020-04-02 21:00:00,,47.18,
2020-04-03 21:00:00,,44.93,
2020-04-06 21:00:00,,41.78,
2020-04-07 21:00:00,,44.03,
2020-04-08 21:00:00,,42.38,
2020-04-09 21:00:00,,41.28,
2020-04-13 21:00:00,,40.58,
2020-04-14 21:00:00,,37.88,
2020-04-15 21:00:00,,36.58,
2020-04-16 21:00:00,,36.53,
2020-04-17 21:00:00,,34.58,
2020-04-20 21:00:00,,39.08,
2020-04-21 21:00:00,,41.78,
2020-04-22 21:00:00,,39.63,
2020-04-23 21:00:00,,39.73,
2020-04-24 21:00:00,,36.78,
2020-04-27 21:00:00,,33.88,
2020-04-28 21:00:00,,34.18,
2020-04-29 21:00:00,,31.93,
2020-04-30 21:00:00,,33.98,
2020-05-01 21:00:00,,37.35,
2020-05-04 21:00:00,,35.68,
2020-05-05 21:00:00,,34.03,
2020-05-06 21:00:00,,34.78,
2020-05-07 21:00:00,,32.63,
2020-05-08 21:00:00,,31.08,
2020-05-11 21:00:00,,30.55,
2020-05-12 21:00:00,,33.08,
2020-05-13 21:00:00,,35.08,
2020-05-14 21:00:00,,33.15,
2020-05-15 21:00:00,,33.33,
2020-05-18 21:00:00,,31.58,
2020-05-19 21:00:00,,32.63,
2020-05-20 21:00:00,,31.78,
2020-05-21 21:00:00,,32.63,
2020-05-22 21:00:00,,32.35,
2020-05-26 21:00:00,,31.98,
2020-05-27 21:00:00,,31.68,
2020-05-28 21:00:00,,32.33,
2020-05-29 21:00:00,,31.93,
2020-06-01 21:00:00,,32.18,
2020-06-02 21:00:00,,31.88,
2020-06-03 21:00:00,,31.13,
2020-06-04 21:00:00,,30.98,
2020-06-05 21:00:00,,29.68,
2020-06-08 21:00:00,,30.38,
2020-06-09 21:00:00,,31.08,
2020-06-10 21:00:00,,30.73,
2020-06-11 21:00:00,,40.63,
2020-06-12 21:00:00,,35.08,
2020-06-15 21:00:00,,34.08,
2020-06-16 21:00:00,,33.63,
2020-06-17 21:00:00,,33.63,
2020-06-18 21:00:00,,33.8,
2020-06-19 21:00:00,,35.28,
2020-06-22 21:00:00,,33.18,
2020-06-23 21:00:00,,33.08,
2020-06-24 21:00:00,,34.48,
2020-06-25 21:00:00,,33.58,
2020-06-26 21:00:00,,35.33,
2020-06-29 21:00:00,,34.03,
2020-06-30 21:00:00,,33.18,
2020-07-01 21:00:00,,32.78,
2020-07-02 21:00:00,,32.43,
2020-07-06 21:00:00,,32.48,
2020-07-07 21:00:00,,33.18,
2020-07-08 21:00:00,,32.58,
2020-07-09 21:00:00,,33.2,
2020-07-10 21:00:00,,32.78,
2020-07-13 21:00:00,,34.88,
2020-07-14 21:00:00,,33.53,
2020-07-15 21:00:00,,33.13,
2020-07-16 21:00:00,,33.13,
2020-07-17 21:00:00,,32.43,
2020-07-20 21:00:00,,31.28,
2020-07-21 21:00:00,,31.48,
2020-07-22 21:00:00,,31.25,
2020-07-23 21:00:00,,32.18,
2020-07-24 21:00:00,,32.53,
2020-07-27 21:00:00,,32.13,
2020-07-28 21:00:00,,32.23,
2020-07-29 21:00:00,,31.93,
2020-07-30 21:00:00,,32.18,
2020-07-31 21:00:00,,32.13,
2020-08-03 21:00:00,,31.85,
2020-08-04 21:00:00,,30.98,
2020-08-05 21:00:00,,30.78,
2020-08-06 21:00:00,,30.43,
2020-08-07 21:00:00,,30.53,
2020-08-10 21:00:00,,30.03,
2020-08-11 21:00:00,,30.98,
2020-08-12 21:00:00,,30.03,
2020-08-13 21:00:00,,30.03,
2020-08-14 21:00:00,,30.05,
2020-08-17 21:00:00,,29.13,
2020-08-18 21:00:00,,28.83,
2020-08-19 21:00:00,,29.38,
2020-08-20 21:00:00,,29.23,
2020-08-21 21:00:00,,29.58,
2020-08-24 21:00:00,,29.58,
2020-08-25 21:00:00,,29.48,
2020-08-26 21:00:00,,30.38,
2020-08-27 21:00:00,,31.33,
2020-08-28 21:00:00,,31.68,
2020-08-31 21:00:00,,33.23,
2020-09-01 21:00:00,,33.53,
2020-09-02 21:00:00,,35.33,
2020-09-03 21:00:00,,39.03,
2020-09-04 21:00:00,,36.18,
2020-09-08 21:00:00,,34.63,
2020-09-09 21:00:00,,33.23,
2020-09-10 21:00:00,,32.68,
2020-09-11 21:00:00,,31.88,
2020-09-14 21:00:00,,31.38,
2020-09-15 21:00:00,,30.43,
2020-09-16 21:00:00,,30.78,
2020-09-17 21:00:00,,30.58,
2020-09-18 21:00:00,,30.68,
2020-09-21 21:00:00,,31.68,
2020-09-22 21:00:00,,32.18,
2020-09-23 21:00:00,,33.33,
2020-09-24 21:00:00,,33.68,
2020-09-25 21:00:00,,32.93,
2020-09-28 21:00:00,,32.98,
2020-09-29 21:00:00,,32.08,
2020-09-30 21:00:00,,32.88,
2020-10-01 21:00:00,,32.48,
2020-10-02 21:00:00,,33.18,
2020-10-05 21:00:00,,32.23,
2020-10-06 21:00:00,,32.23,
2020-10-07 21:00:00,,31.73,
2020-10-08 21:00:00,,30.43,
2020-10-09 21:00:00,,29.03,
2020-10-12 21:00:00,,28.58,
2020-10-13 21:00:00,,28.58,
2020-10-14 21:00:00,,28.2,
2020-10-15 21:00:00,,28.88,
2020-10-16 21:00:00,,29.03,
2020-10-19 21:00:00,,30.23,
2020-10-20 21:00:00,,29.98,
2020-10-21 21:00:00,,29.23,
2020-10-22 21:00:00,,28.83,
2020-10-23 21:00:00,,28.78,
2020-10-26 21:00:00,,31.33,
2020-10-27 21:00:00,,31.33,
2020-10-28 21:00:00,,36.0,
2020-10-29 21:00:00,,33.13,
2020-10-30 21:00:00,,34.1,
2020-11-02 22:00:00,,33.38,
2020-11-03 22:00:00,,31.58,
2020-11-04 22:00:00,,29.18,
2020-11-05 22:00:00,,28.78,
2020-11-06 22:00:00,,27.7,
2020-11-09 22:00:00,,26.28,
2020-11-10 22:00:00,,25.88,
2020-11-11 22:00:00,,25.48,
2020-11-12 22:00:00,,26.68,
2020-11-13 22:00:00,,25.73,
2020-11-16 22:00:00,,25.68,
2020-11-17 22:00:00,,25.53,
2020-11-18 22:00:00,,26.28,
2020-11-19 22:00:00,,26.2,
2020-11-20 22:00:00,,26.15,
2020-11-23 22:00:00,,26.0,
2020-11-24 22:00:00,,25.95,
2020-11-25 22:00:00,,25.75,
2020-11-27 22:00:00,,25.7,
2020-11-30 22:00:00,,25.95,
2020-12-01 22:00:00,,25.98,
2020-12-02 22:00:00,,26.23,
2020-12-03 22:00:00,,26.03,
2020-12-04 22:00:00,,26.13,
2020-12-07 22:00:00,,26.13,
2020-12-08 22:00:00,,25.33,
2020-12-09 22:00:00,,25.8,
2020-12-10 22:00:00,,26.0,
2020-12-11 22:00:00,,26.58,
2020-12-14 22:00:00,,26.68,
2020-12-15 22:00:00,,26.7,
2020-12-16 22:00:00,,26.25,
2020-12-17 22:00:00,,26.03,
2020-12-18 22:00:00,,26.33,
2020-12-21 22:00:00,,27.13,
2020-12-22 22:00:00,,26.93,
2020-12-23 22:00:00,,26.18,
2020-12-24 22:00:00,,26.05,
2020-12-28 22:00:00,,25.83,
2020-12-29 22:00:00,,26.48,
2020-12-30 22:00:00,,26.1,
2020-12-31 22:00:00,,26.05,
2021-01-04 22:00:00,,27.13,
2021-01-05 22:00:00,,26.43,
2021-01-06 22:00:00,,26.28,
2021-01-07 22:00:00,,25.75,
2021-01-08 22:00:00,,25.63,
2021-01-11 22:00:00,,26.58,
2021-01-12 22:00:00,,26.28,
2021-01-13 22:00:00,,26.55,
2021-01-14 22:00:00,,26.6,
2021-01-15 22:00:00,,27.05,
2021-01-18 22:00:00,,27.01,
2021-01-19 22:00:00,,27.15,
2021-01-20 22:00:00,,26.88,
2021-01-21 22:00:00,,27.18,
2021-01-22 22:00:00,,27.28,
2021-01-25 22:00:00,,27.75,
2021-01-26 22:00:00,,27.8,
2021-01-27 22:00:00,,31.53,
2021-01-28 22:00:00,,30.72,
2021-01-29 22:00:00,,32.42,
2021-02-01 22:00:00,,31.03,
2021-02-02 22:00:00,,29.75,
2021-02-03 22:00:00,,29.75,
2021-02-04 22:00:00,,29.75,
2021-02-05 22:00:00,,28.2,
2021-02-08 22:00:00,,28.3,
2021-02-09 22:00:00,,28.6,
2021-02-10 22:00:00,,29.24,
2021-02-11 22:00:00,,29.1,
2021-02-12 22:00:00,,29.09,
2021-02-15 22:00:00,,28.81,
2021-02-16 22:00:00,,29.4,
2021-02-17 22:00:00,,29.52,
2021-02-18 22:00:00,,29.74,
2021-02-19 22:00:00,,29.6,
2021-02-22 22:00:00,,30.15,
2021-02-23 22:00:00,,29.65,
2021-02-24 22:00:00,,28.87,
2021-02-25 22:00:00,,29.89,
2021-02-26 22:00:00,,29.3,
2021-03-01 22:00:00,,28.4,
2021-03-02 22:00:00,,28.9,
2021-03-03 22:00:00,,29.2,
2021-03-04 22:00:00,,29.7,
2021-03-05 22:00:00,,28.6,
2021-03-08 22:00:00,,29.05,
2021-03-09 22:00:00,,28.84,
2021-03-10 22:00:00,,28.56,
2021-03-11 22:00:00,,28.2,
2021-03-12 22:00:00,,28.3,
2021-03-15 21:00:00,,27.96,
2021-03-16 21:00:00,,27.85,
2021-03-17 21:00:00,,27.2,
2021-03-18 21:00:00,,27.27,
2021-03-19 21:00:00,,27.49,
2021-03-22 21:00:00,,26.5,
2021-03-23 21:00:00,,26.55,
2021-03-24 21:00:00,,26.63,
2021-03-25 21:00:00,,26.25,
2021-03-26 21:00:00,,25.78,
2021-03-29 21:00:00,,25.7,
2021-03-30 21:00:00,,25.03,
2021-03-31 21:00:00,,25.01,
2021-04-01 21:00:00,,24.57,
2021-04-02 21:00:00,,24.46,
2021-04-05 21:00:00,,24.2,
2021-04-06 21:00:00,,24.1,
2021-04-07 21:00:00,,23.95,
2021-04-08 21:00:00,,23.95,
2021-04-09 21:00:00,,24.05,
2021-04-12 21:00:00,,23.95,
2021-04-13 21:00:00,,24.2,
2021-04-14 21:00:00,,24.4,
2021-04-15 21:00:00,,24.25,
2021-04-16 21:00:00,,24.25,
2021-04-19 21:00:00,,24.55,
2021-04-20 21:00:00,,24.9,
2021-04-21 21:00:00,,24.5,
2021-04-22 21:00:00,,25.09,
2021-04-23 21:00:00,,24.83,
2021-04-26 21:00:00,,24.8,
2021-04-27 21:00:00,,24.68,
2021-04-28 21:00:00,,24.45,
2021-04-29 21:00:00,,24.43,
2021-04-30 21:00:00,,24.7,
2021-05-03 21:00:00,,24.55,
2021-05-04 21:00:00,,24.73,
2021-05-05 21:00:00,,24.65,
2021-05-06 21:00:00,,24.48,
2021-05-07 21:00:00,,24.23,
2021-05-10 21:00:00,,24.38,
2021-05-11 21:00:00,,25.0,
2021-05-12 21:00:00,,26.71,
2021-05-13 21:00:00,,25.48,
2021-05-14 21:00:00,,24.43,
2021-05-17 21:00:00,,25.0,
2021-05-18 21:00:00,,25.25,
2021-05-19 21:00:00,,25.6,
2021-05-20 21:00:00,,25.03,
2021-05-21 21:00:00,,24.95,
2021-05-24 21:00:00,,24.55,
2021-05-25 21:00:00,,24.68,
2021-05-26 21:00:00,,24.25,
2021-05-27 21:00:00,,23.9,
2021-05-28 21:00:00,,24.0,
2021-05-31 21:00:00,,23.55,
2021-06-01 21:00:00,,24.2,
2021-06-02 21:00:00,,24.45,
2021-06-03 21:00:00,,24.55,
2021-06-04 21:00:00,,24.18,
2021-06-07 21:00:00,,24.1,
2021-06-08 21:00:00,,24.05,
2021-06-09 21:00:00,,24.3,
2021-06-10 21:00:00,,23.6,
2021-06-11 21:00:00,,23.28,
2021-06-14 21:00:00,,23.53,
2021-06-15 21:00:00,,23.7,
2021-06-16 21:00:00,,23.9,
2021-06-17 21:00:00,,23.68,
2021-06-18 21:00:00,,24.28,
2021-06-21 21:00:00,,24.2,
2021-06-22 21:00:00,,23.9,
2021-06-23 21:00:00,,23.7,
2021-06-24 21:00:00,,23.48,
2021-06-25 21:00:00,,23.5,
2021-06-28 21:00:00,,23.4,
2021-06-29 21:00:00,,23.7,
2021-06-30 21:00:00,,23.8,
2021-07-01 21:00:00,,23.65,
2021-07-02 21:00:00,,23.53,
2021-07-06 21:00:00,,23.83,
2021-07-07 21:00:00,,23.88,
2021-07-08 21:00:00,,24.3,
2021-07-09 21:00:00,,23.88,
2021-07-12 21:00:00,,24.03,
2021-07-13 21:00:00,,24.38,
2021-07-14 21:00:00,,24.3,
2021-07-15 21:00:00,,24.28,
2021-07-16 21:00:00,,24.45,
2021-07-19 21:00:00,,24.9,
2021-07-20 21:00:00,,25.0,
2021-07-21 21:00:00,,24.5,
2021-07-22 21:00:00,,24.48,
2021-07-23 21:00:00,,24.5,
2021-07-26 21:00:00,,24.55,
2021-07-27 21:00:00,,25.05,
2021-07-28 21:00:00,,24.75,
2021-07-29 21:00:00,,24.48,
2021-07-30 21:00:00,,24.75,
2021-08-02 21:00:00,,25.1,
2021-08-03 21:00:00,,25.13,
2021-08-04 21:00:00,,25.1,
2021-08-05 21:00:00,,24.38,
2021-08-06 21:00:00,,24.23,
2021-08-09 21:00:00,,24.43,
2021-08-10 21:00:00,,25.0,
2021-08-11 21:00:00,,24.15,
2021-08-12 21:00:00,,24.03,
2021-08-13 21:00:00,,24.13,
2021-08-16 21:00:00,,24.18,
2021-08-17 21:00:00,,24.4,
2021-08-18 21:00:00,,25.2,
2021-08-19 21:00:00,,25.25,
2021-08-20 21:00:00,,24.98,
2021-08-23 21:00:00,,24.83,
2021-08-24 21:00:00,,24.75,
2021-08-25 21:00:00,,24.55,
2021-08-26 21:00:00,,24.83,
2021-08-27 21:00:00,,24.28,
2021-08-30 21:00:00,,24.25,
